jaccard_sim,cosine_diff_i_final,cosine_diff_j_final,cosine_diff_i_j,diff_normalized_degree_cent,s_bias_mean
0.5,0.672894568342804,1.0,0.672894568342804,0.04,4.855513432558146
0.5,0.7397383996351355,1.0,0.7397383996351355,0.04,2.3921544090930484
0.0,0.0,0.7215821522946793,0.0,0.03333333333333333,3.8251569555562335
0.0,0.0,0.6923288217962462,0.0,0.03333333333333333,7.3183288134253965
0.5,0.7215821522946793,1.0,0.7215821522946793,0.03333333333333333,6.090903745479141
0.5,0.6923288217962462,1.0,0.6923288217962462,0.03333333333333333,2.4923617839813232
0.0,0.0,0.6332377902572627,0.0,0.05,4.039675468636527
0.0,0.0,0.7739572992033211,0.0,0.05,5.6604873466105206
0.5,0.6332377902572627,1.0,0.6332377902572627,0.05,4.429743711827556
0.5,0.7739572992033211,1.0,0.7739572992033211,0.05,2.754071616457252
0.0,0.0,0.7765210224486849,0.0,0.04,5.658731522277473
0.0,0.0,0.63009134392979,0.0,0.04,4.104934755474384
0.5,0.63009134392979,1.0,0.63009134392979,0.04,4.405620481191474
0.5,0.7765210224486849,1.0,0.7765210224486849,0.04,2.872546053601952
0.0,0.0,0.7138945333414657,0.0,0.04,3.4417797617684744
0.0,0.0,0.7002532365260236,0.0,0.04,6.568557494878592
0.5,0.7138945333414657,1.0000000000000002,0.7138945333414657,0.04,5.424816001651851
0.5,0.7002532365260236,1.0000000000000002,0.7002532365260236,0.04,2.129367304522881
0.0,0.0,0.7071067811865476,0.0,0.04,3.087845720870981
0.0,0.0,0.7071067811865476,0.0,0.04,6.13823084494389
0.5,0.7071067811865476,1.0000000000000002,0.7071067811865476,0.04,4.98587804632321
0.5,0.7071067811865476,1.0000000000000002,0.7071067811865476,0.04,1.88655189952508
0.0,0.0,0.6815030084267857,0.0,0.05,3.707373436579385
0.0,0.0,0.7318153110623202,0.0,0.05,6.372753487883481
0.5,0.6815030084267857,1.0,0.6815030084267857,0.05,5.115891810020157
0.5,0.7318153110623202,1.0,0.7318153110623202,0.05,2.4189873532701878
0.0,0.0,0.7048866820751621,0.0,0.03333333333333333,3.314354331459846
0.0,0.0,0.7093199316479619,0.0,0.03333333333333333,6.290378091196245
0.5,0.7048866820751621,1.0,0.7048866820751621,0.03333333333333333,5.147546458064607
0.5,0.7093199316479619,1.0,0.7093199316479619,0.03333333333333333,2.033864114172596
0.0,0.0,0.6572021522481744,0.0,0.03333333333333333,4.046293328103945
0.0,0.0,0.7537143564244797,0.0,0.03333333333333333,6.1022581814569605
0.5,0.6572021522481744,1.0000000000000002,0.6572021522481744,0.03333333333333333,4.881132416875511
0.5,0.7537143564244797,1.0000000000000002,0.7537143564244797,0.03333333333333333,2.694030714219977
0.0,0.0,0.7213054177103864,0.0,0.03333333333333333,2.6537008428864297
0.0,0.0,0.6926171340514505,0.0,0.03333333333333333,5.927659767323557
0.5,0.7213054177103864,1.0,0.7213054177103864,0.03333333333333333,4.877218178059396
0.5,0.6926171340514505,1.0,0.6926171340514505,0.03333333333333333,1.554125294656295
0.0,0.0,0.7023771277714427,0.0,0.03333333333333333,3.758467033903248
0.0,0.0,0.7118050086811265,0.0,0.03333333333333333,6.678052931042465
0.5,0.7023771277714427,1.0,0.7023771277714427,0.03333333333333333,5.453247933474186
0.5,0.7118050086811265,1.0,0.7118050086811265,0.03333333333333333,2.4167191167907807
0.0,0.0,0.6532818875281219,0.0,0.05,3.6424623924080257
0.0,0.0,0.7571147703140485,0.0,0.05,5.687048119753071
0.5,0.6532818875281219,1.0,0.6532818875281219,0.05,4.508403964727825
0.5,0.7571147703140485,1.0,0.7571147703140485,0.05,2.331571896498337
0.0,0.0,0.7023452803945737,0.0,0.05,3.7939955838904944
0.0,0.0,0.7118364328323381,0.0,0.05,6.81683153919398
0.5,0.7023452803945737,1.0,0.7023452803945737,0.05,5.595112988544624
0.5,0.7118364328323381,1.0,0.7118364328323381,0.05,2.4550515201914065
0.0,0.0,0.7071067811865476,0.0,0.03333333333333333,3.8251569555562335
0.0,0.0,0.7071067811865476,0.0,0.03333333333333333,7.001762595289356
0.5,0.7071067811865476,1.0000000000000002,0.7071067811865476,0.03333333333333333,5.717203607602702
0.5,0.7071067811865476,1.0000000000000002,0.7071067811865476,0.03333333333333333,2.4592859597574734
0.0,0.0,0.7257049794364753,0.0,0.05,3.4922555453316884
0.0,0.0,0.6880060194657492,0.0,0.05,7.064070152681804
0.5,0.7257049794364753,1.0,0.7257049794364753,0.05,5.8130256331598344
0.5,0.6880060194657492,1.0,0.6880060194657492,0.05,2.1075318154405474
0.0,0.0,0.7405603051369146,0.0,0.03333333333333333,3.1262994097588748
0.0,0.0,0.6719899065131262,0.0,0.03333333333333333,6.945514631452401
0.5,0.7405603051369146,1.0000000000000002,0.7405603051369146,0.03333333333333333,5.8795410543637825
0.5,0.6719899065131262,1.0000000000000002,0.6719899065131262,0.03333333333333333,1.8842419385910034
0.0,0.0,0.7323357260947724,0.0,0.03333333333333333,2.840415926142375
0.0,0.0,0.6809437453161918,0.0,0.03333333333333333,6.3376286741323575
0.5,0.7323357260947724,1.0000000000000002,0.7323357260947724,0.03333333333333333,5.2256789230795295
0.5,0.6809437453161918,1.0000000000000002,0.6809437453161918,0.03333333333333333,1.6623872803567141
0.0,0.0,0.6380178647503231,0.0,0.05,3.9682559084556956
0.0,0.0,0.7700215609055623,0.0,0.05,5.687048119753071
0.5,0.6380178647503231,1.0,0.6380178647503231,0.05,4.456050486346871
0.5,0.7700215609055623,1.0,0.7700215609055623,0.05,2.6750113035367544
0.0,0.0,0.715944569403508,0.0,0.03333333333333333,3.236281809732393
0.0,0.0,0.6981571266854084,0.0,0.03333333333333333,6.376089202532449
0.5,0.715944569403508,1.0,0.715944569403508,0.03333333333333333,5.290527553229474
0.5,0.6981571266854084,1.0,0.6981571266854084,0.03333333333333333,1.9758287047595537
0.0,0.0,0.7671544266811088,0.0,0.05,2.6078711738296727
0.0,0.0,0.6414624584678197,0.0,0.05,6.9607463147724085
0.5,0.7671544266811088,1.0,0.7671544266811088,0.05,5.905556486760809
0.5,0.6414624584678197,1.0,0.6414624584678197,0.05,1.435681268174999
0.0,0.0,0.7277889717928346,0.0,0.03333333333333333,3.4457311777699924
0.0,0.0,0.6858011464970941,0.0,0.03333333333333333,6.945514631452401
0.5,0.7277889717928346,1.0000000000000002,0.7277889717928346,0.03333333333333333,5.791362722835275
0.5,0.6858011464970941,1.0000000000000002,0.6858011464970941,0.03333333333333333,2.1122598353315474
0.0,0.0,0.6893261968751973,0.0,0.04,3.4417797617684744
0.0,0.0,0.7244510986267996,0.0,0.04,6.075798501131009
0.5,0.6893261968751973,1.0,0.6893261968751973,0.04,4.895143238618583
0.5,0.7244510986267996,1.0,0.7244510986267996,0.04,2.133658633203048
0.0,0.0,0.7209224346291435,0.0,0.05,3.4235367362880975
0.0,0.0,0.6930157597402734,0.0,0.05,6.901408734827265
0.5,0.7209224346291435,1.0,0.7209224346291435,0.05,5.739009018226565
0.5,0.6930157597402734,1.0,0.6930157597402734,0.05,2.153531972279868
0.0,0.0,0.7682212795973759,0.0,0.05,2.956083174391429
0.0,0.0,0.6401843996644799,0.0,0.05,7.489902448063705
0.5,0.7682212795973759,1.0,0.7682212795973759,0.05,6.498849235417649
0.5,0.6401843996644799,1.0,0.6401843996644799,0.05,1.703167200088501
0.0,0.0,0.7071067811865476,0.0,0.04,3.0606551313690957
0.0,0.0,0.7071067811865476,0.0,0.04,6.063906971927962
0.5,0.7071067811865476,1.0000000000000002,0.7071067811865476,0.04,5.034808198099926
0.5,0.7071067811865476,1.0000000000000002,0.7071067811865476,0.04,1.7925939348566289
0.0,0.0,0.6451214645307698,0.0,0.04,4.284473031501167
0.0,0.0,0.7640800324584295,0.0,0.04,6.060832609096417
0.5,0.6451214645307698,1.0,0.6451214645307698,0.04,4.837059885991481
0.5,0.7640800324584295,1.0,0.7640800324584295,0.04,2.9323383559890965
0.0,0.0,0.7162888119700771,0.0,0.03333333333333333,3.4814874566701266
0.0,0.0,0.6978039394031074,0.0,0.03333333333333333,6.678052931042465
0.5,0.7162888119700771,1.0,0.7162888119700771,0.03333333333333333,5.565434312182437
0.5,0.6978039394031074,1.0,0.6978039394031074,0.03333333333333333,2.1733583170611066
0.0,0.0,0.7439583136802739,0.0,0.04,3.0020916756700395
0.0,0.0,0.668226030251743,0.0,0.04,6.761007445901312
0.5,0.7439583136802739,1.0,0.7439583136802739,0.04,5.7164297907878145
0.5,0.668226030251743,1.0,0.668226030251743,0.04,1.797887024805025
0.0,0.0,0.724345438161396,0.0,0.03333333333333333,2.996590019255044
0.0,0.0,0.6894372242740998,0.0,0.03333333333333333,6.3656485107992555
0.5,0.724345438161396,1.0,0.724345438161396,0.03333333333333333,5.3239615430573854
0.5,0.6894372242740998,1.0,0.6894372242740998,0.03333333333333333,1.8180672073654947
0.0,0.0,0.65701247740259,0.0,0.03333333333333333,3.4457311777699924
0.0,0.0,0.753879701635023,0.0,0.03333333333333333,5.475783200354999
0.5,0.65701247740259,1.0,0.65701247740259,0.03333333333333333,4.453598205960938
0.5,0.753879701635023,1.0,0.753879701635023,0.03333333333333333,2.2082806447906402
0.0,0.0,0.6959381212060003,0.0,0.03333333333333333,3.3485399177901916
0.0,0.0,0.7181017556393123,0.0,0.03333333333333333,6.20885354939903
0.5,0.6959381212060003,1.0000000000000002,0.6959381212060003,0.03333333333333333,5.032274028635097
0.5,0.7181017556393123,1.0000000000000002,0.7181017556393123,0.03333333333333333,2.159990641958851
0.0,0.0,0.6904757466825007,0.0,0.05,2.956083174391429
0.0,0.0,0.7233555441435722,0.0,0.05,5.6604873466105206
0.5,0.6904757466825007,1.0000000000000002,0.6904757466825007,0.05,4.614709170278556
0.5,0.7233555441435722,1.0000000000000002,0.7233555441435722,0.05,1.7687135851403293
0.0,0.0,0.7653620859054906,0.0,0.03333333333333333,2.6537008428864297
0.0,0.0,0.6435999358750717,0.0,0.03333333333333333,7.001762595289356
0.5,0.7653620859054906,1.0,0.7653620859054906,0.03333333333333333,5.861129883230327
0.5,0.6435999358750717,1.0,0.6435999358750717,0.03333333333333333,1.4811257275797918
0.0,0.0,0.6591616286993092,0.0,0.03333333333333333,4.159757522015528
0.0,0.0,0.7520012947132965,0.0,0.03333333333333333,6.20885354939903
0.5,0.6591616286993092,1.0,0.6591616286993092,0.03333333333333333,4.9774294747427845
0.5,0.7520012947132965,1.0,0.7520012947132965,0.03333333333333333,2.78263908256022
0.0,0.0,0.7386853634402121,0.0,0.04,3.248514536539594
0.0,0.0,0.6740503941391934,0.0,0.04,7.121225600874621
0.5,0.7386853634402121,1.0000000000000002,0.7386853634402121,0.04,5.883442753194904
0.5,0.6740503941391934,1.0000000000000002,0.6740503941391934,0.04,2.0029765135781483
0.0,0.0,0.6743705616758717,0.0,0.05,3.3018551952754738
0.0,0.0,0.7383930833539608,0.0,0.05,5.8154222899990975
0.5,0.6743705616758717,1.0,0.6743705616758717,0.05,4.598584946473022
0.5,0.7383930833539608,1.0,0.7383930833539608,0.05,2.1344560496891263
0.0,0.0,0.6708042191986785,0.0,0.03333333333333333,3.236281809732393
0.0,0.0,0.7416344783687253,0.0,0.03333333333333333,5.486987064091609
0.5,0.6708042191986785,1.0,0.6708042191986785,0.03333333333333333,4.480113957640481
0.5,0.7416344783687253,1.0,0.7416344783687253,0.03333333333333333,1.996836691768062
0.0,0.0,0.6871374238734379,0.0,0.03333333333333333,3.3485399177901916
0.0,0.0,0.7265274672801953,0.0,0.03333333333333333,5.986802520065069
0.5,0.6871374238734379,1.0,0.6871374238734379,0.03333333333333333,4.851669961673945
0.5,0.7265274672801953,1.0,0.7265274672801953,0.03333333333333333,2.1436633249359223
0.0,0.0,0.7528558910466666,0.0,0.05,2.9528349810940635
0.0,0.0,0.6581853897773253,0.0,0.05,7.064070152681804
0.5,0.7528558910466666,1.0,0.7528558910466666,0.05,5.953611054620533
0.5,0.6581853897773253,1.0,0.6581853897773253,0.05,1.744565276936849
0.0,0.0,0.7283265013642084,0.0,0.04,2.9425750759470217
0.0,0.0,0.6852302586799358,0.0,0.04,6.33442722222886
0.5,0.7283265013642084,1.0,0.7283265013642084,0.04,5.231482941351896
0.5,0.6852302586799358,1.0,0.6852302586799358,0.04,1.6887772226624307
0.0,0.0,0.7117739993288009,0.0,0.05,3.5892771925524403
0.0,0.0,0.7024085519692114,0.0,0.05,6.81683153919398
0.5,0.7117739993288009,1.0000000000000002,0.7117739993288009,0.05,5.629681658978713
0.5,0.7024085519692114,1.0000000000000002,0.7024085519692114,0.05,2.274721191721771
0.0,0.0,0.7576434116486893,0.0,0.05,3.0358467572141796
0.0,0.0,0.652668722082907,0.0,0.05,7.291701755714446
0.5,0.7576434116486893,1.0000000000000002,0.7576434116486893,0.05,6.177225259972254
0.5,0.652668722082907,1.0000000000000002,0.652668722082907,0.05,1.7745907767590023
0.0,0.0,0.7120687496931816,0.0,0.03333333333333333,4.046293328103945
0.0,0.0,0.7021097462009692,0.0,0.03333333333333333,7.360727346850039
0.5,0.7120687496931816,1.0000000000000002,0.7120687496931816,0.03333333333333333,6.1575024091108865
0.5,0.7021097462009692,1.0000000000000002,0.7021097462009692,0.03333333333333333,2.6828759275766996
0.0,0.0,0.7094520579063079,0.0,0.03333333333333333,3.613778966079415
0.0,0.0,0.7047536999069284,0.0,0.03333333333333333,6.763685432038833
0.5,0.7094520579063079,1.0000000000000002,0.7094520579063079,0.03333333333333333,5.598883727492264
0.5,0.7047536999069284,1.0000000000000002,0.7047536999069284,0.03333333333333333,2.314964433271063
0.0,0.0,0.7617232485604403,0.0,0.03333333333333333,2.746568426645901
0.0,0.0,0.6479025332583055,0.0,0.03333333333333333,7.001762595289356
0.5,0.7617232485604403,1.0,0.7617232485604403,0.03333333333333333,5.9121415746406445
0.5,0.6479025332583055,1.0,0.6479025332583055,0.03333333333333333,1.5314155553652231
0.0,0.0,0.7633862853691146,0.0,0.03333333333333333,2.8962415466598292
0.0,0.0,0.6459422414661738,0.0,0.03333333333333333,7.248682879868801
0.5,0.7633862853691146,1.0,0.7633862853691146,0.03333333333333333,6.17322830100227
0.5,0.6459422414661738,1.0,0.6459422414661738,0.03333333333333333,1.685123039883759
0.0,0.0,0.6853646990049911,0.0,0.05,3.2406631881100547
0.0,0.0,0.7281999926928029,0.0,0.05,5.870351707677738
0.5,0.6853646990049911,1.0000000000000002,0.6853646990049911,0.05,4.801176390362292
0.5,0.7281999926928029,1.0000000000000002,0.7281999926928029,0.05,2.051521853010304
0.0,0.0,0.7296803020238515,0.0,0.04,3.2939819236894192
0.0,0.0,0.6837884591292697,0.0,0.04,6.78308609477021
0.5,0.7296803020238515,1.0,0.7296803020238515,0.04,5.671166287310586
0.5,0.6837884591292697,1.0,0.6837884591292697,0.04,2.0021099485066745
0.0,0.0,0.7339942915171168,0.0,0.03333333333333333,2.746568426645901
0.0,0.0,0.6791556375531943,0.0,0.03333333333333333,6.204520078171074
0.5,0.7339942915171168,1.0,0.7339942915171168,0.03333333333333333,5.299653494543182
0.5,0.6791556375531943,1.0,0.6791556375531943,0.03333333333333333,1.5075682960840848
0.0,0.0,0.7319731397625863,0.0,0.03333333333333333,3.314354331459846
0.0,0.0,0.6813334885840425,0.0,0.03333333333333333,7.001762595289356
0.5,0.7319731397625863,1.0000000000000002,0.7319731397625863,0.03333333333333333,5.772491101594911
0.5,0.6813334885840425,1.0000000000000002,0.6813334885840425,0.03333333333333333,2.004613001768723
0.0,0.0,0.6788118771556483,0.0,0.04,3.2939819236894192
0.0,0.0,0.7343122193130284,0.0,0.04,5.827211947919269
0.5,0.6788118771556483,1.0,0.6788118771556483,0.04,4.663271976705255
0.5,0.7343122193130284,1.0,0.7343122193130284,0.04,2.0216889520783963
0.0,0.0,0.7441851409472461,0.0,0.04,3.0606551313690957
0.0,0.0,0.6679734096454197,0.0,0.04,6.78308609477021
0.5,0.7441851409472461,1.0000000000000002,0.7441851409472461,0.04,5.731284934485947
0.5,0.6679734096454197,1.0000000000000002,0.6679734096454197,0.04,1.7577457571320352
0.0,0.0,0.6988854349851795,0.0,0.04,2.9193632132600635
0.0,0.0,0.7152336322947744,0.0,0.04,5.658731522277473
0.5,0.6988854349851795,1.0000000000000002,0.6988854349851795,0.04,4.649447047348008
0.5,0.7152336322947744,1.0000000000000002,0.7152336322947744,0.04,1.765846163905365
0.0,0.0,0.7437342383838726,0.0,0.04,2.932095889405568
0.0,0.0,0.6684754166426474,0.0,0.04,6.684352019339305
0.5,0.7437342383838726,1.0000000000000002,0.7437342383838726,0.04,5.641928818444574
0.5,0.6684754166426474,1.0000000000000002,0.6684754166426474,0.04,1.777564777960354
0.0,0.0,0.6554261479269237,0.0,0.03333333333333333,3.613778966079415
0.0,0.0,0.7552592697965874,0.0,0.03333333333333333,5.669974835480553
0.5,0.6554261479269237,1.0,0.6554261479269237,0.03333333333333333,4.584505672917313
0.5,0.7552592697965874,1.0,0.7552592697965874,0.03333333333333333,2.374247817885706
0.0,0.0,0.6826300053982287,0.0,0.04,3.411665868944098
0.0,0.0,0.7307641724455396,0.0,0.04,6.060832609096416
0.5,0.6826300053982287,1.0,0.6826300053982287,0.04,4.852877317584804
0.5,0.7307641724455396,1.0,0.7307641724455396,0.04,2.1724435263974082
0.0,0.0,0.7238358669620227,0.0,0.04,2.9193632132600635
0.0,0.0,0.6899722006714017,0.0,0.04,6.173858950533667
0.5,0.7238358669620227,1.0,0.7238358669620227,0.04,5.096246309015003
0.5,0.6899722006714017,1.0,0.6899722006714017,0.04,1.6939302647909722
0.0,0.0,0.6886295980769448,0.0,0.05,3.6424623924080257
0.0,0.0,0.7251132853922796,0.0,0.05,6.38762356940708
0.5,0.6886295980769448,1.0,0.6886295980769448,0.05,5.165986530820135
0.5,0.7251132853922796,1.0,0.7251132853922796,0.05,2.346496466318647
0.0,0.0,0.756534614858513,0.0,0.03333333333333333,2.641515215847248
0.0,0.0,0.6539536501319351,0.0,0.03333333333333333,6.609430345849281
0.5,0.756534614858513,1.0,0.756534614858513,0.03333333333333333,5.559207761352573
0.5,0.6539536501319351,1.0,0.6539536501319351,0.03333333333333333,1.4590857323716997
0.0,0.0,0.7445694406464904,0.0,0.04,2.7544423145469303
0.0,0.0,0.667545015752026,0.0,0.04,6.485250256813904
0.5,0.7445694406464904,1.0000000000000002,0.7445694406464904,0.04,5.468587305332719
0.5,0.667545015752026,1.0000000000000002,0.667545015752026,0.04,1.5599725385804712
0.0,0.0,0.6477808293809333,0.0,0.05,4.147480544540359
0.0,0.0,0.7618267500465905,0.0,0.05,6.034265190924494
0.5,0.6477808293809333,1.0,0.6477808293809333,0.05,4.759049403390099
0.5,0.7618267500465905,1.0,0.7618267500465905,0.05,2.799654049488459
0.0,0.0,0.783424196645512,0.0,0.05,2.601820592240651
0.0,0.0,0.6214873515288419,0.0,0.05,7.325059180714568
0.5,0.783424196645512,1.0000000000000002,0.783424196645512,0.05,6.494343344820828
0.5,0.6214873515288419,1.0000000000000002,0.6214873515288419,0.05,1.3581830179711398
0.0,0.0,0.7321329956330427,0.0,0.04,3.3625224617349856
0.0,0.0,0.6811617111269447,0.0,0.04,7.0125811480819635
0.5,0.7321329956330427,1.0,0.7321329956330427,0.04,5.835360069781978
0.5,0.6811617111269447,1.0,0.6811617111269447,0.04,2.0450581048799936
0.0,0.0,0.7339942915171168,0.0,0.04,2.7544423145469303
0.0,0.0,0.6791556375531943,0.0,0.04,6.273387012101538
0.5,0.7339942915171168,1.0,0.7339942915171168,0.04,5.269128053603241
0.5,0.6791556375531943,1.0,0.6791556375531943,0.04,1.5609828385569646
0.0,0.0,0.739092826165481,0.0,0.04,3.3625224617349856
0.0,0.0,0.6736035884039826,0.0,0.04,7.237812783624663
0.5,0.739092826165481,1.0,0.739092826165481,0.04,6.082156301451163
0.5,0.6736035884039826,1.0,0.6736035884039826,0.04,2.0353034538444157
0.0,0.0,0.7617232485604403,0.0,0.05,2.7831420107434846
0.0,0.0,0.6479025332583055,0.0,0.05,6.9607463147724085
0.5,0.7617232485604403,1.0,0.7617232485604403,0.05,5.8859838536542695
0.5,0.6479025332583055,1.0,0.6479025332583055,0.05,1.5739967559648935
0.0,0.0,0.7168585705854355,0.0,0.03333333333333333,3.9082552911700503
0.0,0.0,0.6972186097474783,0.0,0.03333333333333333,7.3183288134253965
0.5,0.7168585705854355,1.0,0.7168585705854355,0.03333333333333333,6.067885107316082
0.5,0.6972186097474783,1.0,0.6972186097474783,0.03333333333333333,2.5937801426547153
0.0,0.0,0.6497415730984463,0.0,0.04,3.5536086984600166
0.0,0.0,0.7601551737556986,0.0,0.04,5.526911695536959
0.5,0.6497415730984463,1.0,0.6497415730984463,0.04,4.381672666218452
0.5,0.7601551737556986,1.0,0.7601551737556986,0.04,2.300424308939616
0.0,0.0,0.7197682880873449,0.0,0.04,2.9425750759470217
0.0,0.0,0.6942143843682677,0.0,0.04,6.173858950533667
0.5,0.7197682880873449,1.0,0.7197682880873449,0.04,5.151948025241428
0.5,0.6942143843682677,1.0,0.6942143843682677,0.04,1.68816887210958
0.0,0.0,0.6974876011850165,0.0,0.05,3.903792295597824
0.0,0.0,0.7165968505325512,0.0,0.05,6.816831539193979
0.5,0.6974876011850165,1.0,0.6974876011850165,0.05,5.648477058579418
0.5,0.7165968505325512,1.0,0.7165968505325512,0.05,2.5695065063651676
0.0,0.0,0.7004677164823951,0.0,0.03333333333333333,3.314354331459846
0.0,0.0,0.713684088491497,0.0,0.03333333333333333,6.208853549399029
0.5,0.7004677164823951,1.0,0.7004677164823951,0.03333333333333333,5.147546458064607
0.5,0.713684088491497,1.0,0.713684088491497,0.03333333333333333,2.0904919957823935
0.0,0.0,0.6575791910986096,0.0,0.04,3.5779002461835216
0.0,0.0,0.753385430861321,0.0,0.04,5.753676757160546
0.5,0.6575791910986096,1.0,0.6575791910986096,0.04,4.6058685003163164
0.5,0.753385430861321,1.0,0.753385430861321,0.04,2.371219915958796
0.0,0.0,0.679408031498305,0.0,0.03333333333333333,3.7040079579728498
0.0,0.0,0.7337606740181695,0.0,0.03333333333333333,6.208853549399029
0.5,0.679408031498305,1.0,0.679408031498305,0.03333333333333333,5.054157258023825
0.5,0.7337606740181695,1.0,0.7337606740181695,0.03333333333333333,2.3799570995155697
0.0,0.0,0.7091653030953518,0.0,0.04,2.8170331633111054
0.0,0.0,0.7050422490075882,0.0,0.04,5.804422473423392
0.5,0.7091653030953518,1.0,0.7091653030953518,0.04,4.849328775494832
0.5,0.7050422490075882,1.0,0.7050422490075882,0.04,1.66495846268608
0.0,0.0,0.7304800619945138,0.0,0.04,2.9425750759470217
0.0,0.0,0.6829340224564093,0.0,0.04,6.385748215758251
0.5,0.7304800619945138,1.0,0.7304800619945138,0.04,5.429482063106226
0.5,0.6829340224564093,1.0,0.6829340224564093,0.04,1.7237353093163685
0.0,0.0,0.6638142958101968,0.0,0.03333333333333333,3.7040079579728498
0.0,0.0,0.7478974399461551,0.0,0.03333333333333333,5.927659767323556
0.5,0.6638142958101968,1.0000000000000002,0.6638142958101968,0.03333333333333333,4.738862098813174
0.5,0.7478974399461551,1.0000000000000002,0.7478974399461551,0.03333333333333333,2.424007772416709
0.0,0.0,0.6594835417469052,0.0,0.04,4.107100524782985
0.0,0.0,0.7517190021310877,0.0,0.04,6.173858950533667
0.5,0.6594835417469052,1.0,0.6594835417469052,0.04,4.961347374211293
0.5,0.7517190021310877,1.0,0.7517190021310877,0.04,2.76867113768035
0.0,0.0,0.6654794658972838,0.0,0.05,3.7939955838904944
0.0,0.0,0.7464161576956021,0.0,0.05,6.096127980302284
0.5,0.6654794658972838,1.0,0.6654794658972838,0.05,4.822470284250681
0.5,0.7464161576956021,1.0,0.7464161576956021,0.05,2.539740071267623
0.0,0.0,0.6961458360737502,0.0,0.05,3.2406631881100547
0.0,0.0,0.7179003934510548,0.0,0.05,6.107998677387719
0.5,0.6961458360737502,1.0,0.6961458360737502,0.05,4.975771815548707
0.5,0.7179003934510548,1.0,0.7179003934510548,0.05,2.0001534434926755
0.0,0.0,0.7719302356170498,0.0,0.03333333333333333,2.8578840203512765
0.0,0.0,0.6357072528610997,0.0,0.03333333333333333,7.488857787971943
0.5,0.7719302356170498,1.0,0.7719302356170498,0.03333333333333333,6.362726524498341
0.5,0.6357072528610997,1.0,0.6357072528610997,0.03333333333333333,1.5943268227912524
0.0,0.0,0.7046727002399926,0.0,0.04,3.955010399693055
0.0,0.0,0.7095325119657856,0.0,0.04,7.121225600874621
0.5,0.7046727002399926,1.0,0.7046727002399926,0.04,5.828499577064688
0.5,0.7095325119657856,1.0,0.7095325119657856,0.04,2.618303328425777
0.0,0.0,0.738209882892656,0.0,0.05,2.7831420107434846
0.0,0.0,0.6745710998846685,0.0,0.05,6.38762356940708
0.5,0.738209882892656,1.0000000000000002,0.738209882892656,0.05,5.3263426791917965
0.5,0.6745710998846685,1.0000000000000002,0.6745710998846685,0.05,1.569839329265461
0.0,0.0,0.6801386122730125,0.0,0.05,2.9528349810940635
0.0,0.0,0.7330835341864805,0.0,0.05,5.524867029372181
0.5,0.6801386122730125,1.0,0.6801386122730125,0.05,4.477644311426726
0.5,0.7330835341864805,1.0,0.7330835341864805,0.05,1.830914750128251
0.0,0.0,0.7093622879516722,0.0,0.03333333333333333,3.3485399177901916
0.0,0.0,0.704844056818222,0.0,0.03333333333333333,6.4700397564988155
0.5,0.7093622879516722,1.0000000000000002,0.7093622879516722,0.03333333333333333,5.296486928076543
0.5,0.704844056818222,1.0000000000000002,0.704844056818222,0.03333333333333333,2.167700890855153
0.0,0.0,0.7461052102251831,0.0,0.05,3.3018551952754738
0.0,0.0,0.6658280673528532,0.0,0.05,7.446054363379124
0.5,0.7461052102251831,1.0000000000000002,0.7461052102251831,0.05,6.246666073675618
0.5,0.6658280673528532,1.0000000000000002,0.6658280673528532,0.05,2.0453611169263195
0.0,0.0,0.7630456721058034,0.0,0.05,2.900323723353709
0.0,0.0,0.6463445693131512,0.0,0.05,7.207227158012073
0.5,0.7630456721058034,1.0000000000000002,0.7630456721058034,0.05,6.1590726041950585
0.5,0.6463445693131512,1.0000000000000002,0.6463445693131512,0.05,1.6432367604535418
0.0,0.0,0.7158896892539578,0.0,0.05,3.161267920930736
0.0,0.0,0.6982134006304033,0.0,0.05,6.4542860336569925
0.5,0.7158896892539578,1.0000000000000002,0.7158896892539578,0.05,5.3722542007086265
0.5,0.6982134006304033,1.0000000000000002,0.6982134006304033,0.05,1.9366150197099565
0.0,0.0,0.7179666897984057,0.0,0.04,3.087845720870981
0.0,0.0,0.6960774614508934,0.0,0.04,6.33442722222886
0.5,0.7179666897984057,1.0000000000000002,0.7179666897984057,0.04,5.268065254383604
0.5,0.6960774614508934,1.0000000000000002,0.6960774614508934,0.04,1.8627500382206843
0.0,0.0,0.7092658707257911,0.0,0.04,3.087845720870981
0.0,0.0,0.7049410788311216,0.0,0.04,6.173858950533667
0.5,0.7092658707257911,1.0,0.7092658707257911,0.04,5.107120546950263
0.5,0.7049410788311216,1.0,0.7049410788311216,0.04,1.8987001180648804
0.0,0.0,0.6624804510093507,0.0,0.05,3.5559650352828673
0.0,0.0,0.7490792027752788,0.0,0.05,5.8154222899990975
0.5,0.6624804510093507,1.0,0.6624804510093507,0.05,4.562363041795322
0.5,0.7490792027752788,1.0,0.7490792027752788,0.05,2.352862985100593
0.0,0.0,0.7384854939281259,0.0,0.05,3.216730228664499
0.0,0.0,0.6742693640213323,0.0,0.05,7.011654975287768
0.5,0.7384854939281259,1.0,0.7384854939281259,0.05,5.830565391712705
0.5,0.6742693640213323,1.0,0.6742693640213323,0.05,1.9621693321193794
0.0,0.0,0.7523008730465786,0.0,0.05,2.948122128560345
0.0,0.0,0.6588196994727433,0.0,0.05,6.9607463147724085
